pop,TRXHYCX128F931F98A,Rocio Durcal,Tu Si Que Sabes Amar,-10.8,249.618,4,4,1,235.96363,42.0032827476,41.3916853035,28.1928003195,-0.496878594249,-0.791095846645,-4.85582108626,-10.4785878594,-4.63493610224,-3.35453194888,-1.9391629393,-0.917853035144,3.88420127796,33.4056559344,1704.40880292,1539.35032214,851.479503049,734.262520582,546.743670751,584.001746073,394.071068245,235.241357489,252.351883919,123.089411407,305.613335816
pop,TRWPHSM128F931F9B7,Rocio Durcal,Sombras... Nada Mas,-10.576,98.897,4,1,1,219.03628,43.5170145889,-2.29161803714,36.1639270557,-3.21856498674,-7.27827188329,-8.73418567639,3.82272281167,0.80124005305,1.70307824934,-1.52866180371,-0.854710875332,12.2651591512,19.8334853937,2020.5629433,2996.76765885,1180.70280352,834.364834002,637.286842268,771.821482625,406.043762373,376.805534414,248.317999569,203.596803293,476.581382155
pop,TRVHTNH128F931F9B2,Rocio Durcal,El Juzgado 23,-8.601,106.973,4,0,1,247.11791,43.7632,5.7891197861,9.43529839572,-2.46850053476,19.4957796791,-5.64717433155,-17.6955700535,-6.23651764706,-1.72784812834,0.467099465241,1.40564385027,8.02094224599,52.0835009878,1566.28476547,1930.79532999,1224.69434155,815.52760178,962.913887823,712.154731685,568.098000147,402.230829742,291.906387632,279.147863774,539.556803674
pop,TRLDQZK128F9308156,Rocio Durcal,Que El Mundo Ruede,-9.582,120.658,4,11,1,154.06975,44.2909274691,-10.1105432099,43.9928611111,3.48379166667,-22.385529321,15.6549429012,7.51516666667,-0.162791666667,2.97155092593,-2.95463117284,-5.63687345679,2.92978395062,16.1130798358,1936.71917097,1625.29113929,1827.96587602,738.168197345,1115.49178276,836.824800605,518.236794875,367.635378636,495.044566486,364.971445607,663.036290355
pop,TROIBDU128F930815D,Rocio Durcal,La Gata Bajo La Lluvia,-7.776,91.774,4,7,1,219.11465,46.634137881,15.6926647315,79.4547953556,14.4689274311,-2.42729753266,-3.88834397678,-13.4267489115,-4.09139912917,-0.751007256894,-1.50694484761,2.58209724238,8.1478011611,42.8671199679,2070.53735842,3293.18998464,1297.03563548,1026.74961712,680.885159424,1427.57744684,520.769998902,495.090687133,306.017982168,175.633330059,498.986347326
pop,TRRZPEG128F42BA238,Emiliana Torrini,Baby Blue (Runaways Mix),-8.362,116.351,4,4,0,294.89587,38.851592033,29.3857486264,-12.513635989,28.5590027473,-10.5795865385,1.13248557692,4.81654876374,-7.84326785714,1.26894917582,6.36513942308,5.26910370879,0.924292582418,46.3590017017,2948.89250481,3855.08416439,2181.03045621,1293.28790279,2163.60056107,690.513324973,909.821005266,287.567014246,458.723594277,396.235559355,303.150989291
pop,TRNJDVX128F42BA22D,Emiliana Torrini,Baby Blue (Rae & Christian Remix),-11.407,116.355,4,4,0,460.30322,40.9733002085,-46.7076025017,29.3228978457,8.56116052814,-29.797466296,-8.27540166782,-5.67681306463,-12.8688047255,-4.06412300208,-14.75719041,7.12275677554,13.5539416261,37.806152659,3459.28270282,1897.27922254,901.446848094,1137.80422848,511.252651003,414.044636871,604.07422168,511.001727681,371.36210603,165.257846886,292.200389549
pop,TRKJTKT128F42BA226,Emiliana Torrini,Baby Blue,-6.025,116.398,4,4,0,245.86404,48.3320578947,-25.3110736842,25.5389315789,-3.87103508772,-14.0117122807,-21.7513964912,14.4582105263,-2.36351578947,2.35820877193,-3.15522807018,-0.605877192982,7.73585789474,33.3977002545,1815.25900077,1504.25823507,1377.66877514,529.588913987,538.23352806,576.735200489,389.27827859,256.32345487,229.407048439,177.969153332,230.208515557
pop,TRCNZPR128F92DFDC3,Emiliana Torrini,Wednesday's Child,-9.645,142.06,4,0,0,233.40363,42.588668325,-74.7231409619,-11.5239834163,-10.1216600332,16.4482371476,-19.0870165837,-9.79632835821,-0.126217247098,2.14078772803,1.76114759536,4.5495986733,6.04312271973,46.5087282383,6248.26053225,2515.2744061,1051.64428298,651.456870897,891.698392341,571.899596788,448.441510419,285.587259232,284.62315788,229.555838058,226.203201428
pop,TRFHLBC128F92DFDC1,Emiliana Torrini,Dead Things,-11.687,72.575,4,1,1,262.37342,38.589796748,-97.5809417344,2.75044579946,-18.0764417344,-10.9713468835,-22.5384566396,0.765348238482,-1.16966531165,8.08377235772,-4.24892411924,-0.240337398374,4.63226287263,60.6481495657,8694.69801538,1707.51237864,1105.14046128,1437.93267374,493.888778703,798.654930428,507.709107003,546.964974471,303.605365406,212.437770232,276.224042657
pop,TRAWUYG128F92DFDC5,Emiliana Torrini,Tuna Fish,-13.656,70.418,1,1,0,190.87628,38.2891907514,-73.7130520231,-52.5527537572,-13.9503606936,24.1663768786,-12.4657884393,0.894671676301,-8.63861156069,13.0497040462,-1.61301271676,-2.03374104046,-10.2318543353,49.3824567093,3583.07870693,3286.66356604,2145.32408671,1058.76464329,1229.19969976,1248.49530223,935.204077734,454.159776629,500.224257414,415.784812388,466.875279773
pop,TRAILIY128F92DFDA9,Emiliana Torrini,Easy,-8.21,163.846,4,6,1,198.47791,45.8686206897,-28.9644482759,-16.5770804598,-11.8275028736,-16.2394985632,-18.9775761494,1.39471408046,-17.047566092,22.9980201149,-2.8945158046,1.45840229885,-4.95623563218,31.6057074481,2852.9906533,1161.54316295,958.464228244,694.700061287,496.605513302,691.957246267,504.156727907,452.890268689,333.271922221,197.328334861,267.461193508
pop,TRAKPDB128F92DFDAC,Emiliana Torrini,Easy In the Rain (Acoustic),-11.124,168.014,4,6,1,199.23546,40.1694599729,-5.22223337856,-12.628504749,-5.44147218453,22.446587517,-7.34241791045,-5.53551424695,-2.42362686567,5.27562957938,-0.618533242877,-2.57003934871,-4.12956173677,53.5211554343,3760.88477197,3002.33231102,2232.0150685,718.973260174,815.865147128,967.817415186,1002.23838567,447.258829205,490.417873584,374.682838396,407.602088887
pop,TRLBSUN128F92DFDAB,Emiliana Torrini,Easy In the Sunshine (Acoustic),-14.237,72.378,4,3,0,198.5824,38.3280828488,-19.9620915698,4.75165697674,-8.66091715116,3.46502906977,-1.47562063953,-13.8752252907,-14.5773938953,3.16149709302,0.547906976744,-0.944574127907,0.982315406977,39.3181115208,2802.14868528,2183.65737041,1692.50042041,953.429737397,755.607525584,849.028308035,761.892304067,378.574421323,414.060564247,385.876912181,334.099964318
pop,TROPFNX128F92DFDAA,Emiliana Torrini,Flirt (slow blow),-8.406,77.094,4,0,1,122.51383,44.9498005618,-44.7803005618,16.7264550562,1.95983426966,-0.475269662921,-12.7686853933,-2.81287640449,-9.54519101124,5.13642696629,-11.0166573034,4.00660674157,4.00585674157,18.8323686147,2555.03351682,1485.44538232,1848.60752736,810.359119601,799.444596446,517.863111091,907.494211497,327.941879762,523.825784686,255.503646182,300.591081904
pop,TRYCCSQ128F92DFDA8,Emiliana Torrini,Easy,-6.529,163.923,4,3,0,183.53587,46.5064752475,-5.16981353135,-7.17827062706,-4.83811716172,-10.291879538,-12.2451336634,-5.52170792079,-15.9096732673,18.3012310231,1.6102359736,-1.19228877888,-6.95887623762,39.4423376223,3168.86114935,1273.7527328,1360.25190484,1698.45759215,711.233224551,650.043399415,727.835718507,433.419306079,414.893851817,276.681462582,305.881442762
pop,TRMMTRI128F4281A55,Emiliana Torrini,Heartstopper,-14.535,110.214,3,0,1,182.46485,36.7956541471,-17.6292769953,-28.0516541471,-18.3544225352,-34.3894726135,8.87795305164,-22.8699467919,-10.7712942097,3.02998591549,-4.98790610329,-4.54818466354,-2.29148669797,49.7899427302,4702.75757249,3251.36049028,2394.62083216,1036.02841766,1055.48728746,1008.8851899,893.99005335,587.757083629,817.439813475,427.826800232,348.668318006
pop,TRMCRJO128F4281A50,Emiliana Torrini,Snow,-19.235,116.397,4,2,1,118.88281,31.3323794038,-60.1989485095,-46.1150948509,-15.0467100271,-17.0780840108,-11.4205149051,9.47418428184,-3.07491327913,13.1311517615,3.91474525745,-1.01649051491,17.4488238482,36.8268526094,5997.4291724,2002.54160811,2515.57651691,1007.22688469,977.555342342,1384.90634857,960.931712968,623.899565982,513.281082537,416.766782288,331.960597782
pop,TRWECIY128F4281A57,Emiliana Torrini,Fisherman's Woman,-16.249,79.792,5,8,1,111.17669,32.5567030075,-69.9905639098,-41.2541090226,-28.7308345865,-6.22233082707,2.04295112782,-19.3862932331,-4.17944736842,11.0732406015,-1.45623308271,-6.64614661654,11.5092443609,52.8847884193,7111.2390014,2340.2907948,2799.20705587,1247.87969697,1210.78409782,1138.88784082,1215.3464983,1022.08173314,581.472421224,618.489187479,498.486504485
pop,TRFZCWN128F4281A54,Emiliana Torrini,Next Time Around,-12.664,162.453,4,5,1,216.55465,39.2832517483,-49.4780713287,-19.1263874126,-13.0292377622,5.17186013986,-7.69297622378,-8.51675524476,-14.4682433566,12.8610167832,-3.6040951049,1.47227832168,10.6207244755,39.2850260457,3423.56849682,1860.15328614,1490.55468442,763.79242219,778.909632661,651.918728202,879.719952609,446.084324719,516.014635429,301.255953605,328.333509416
pop,TRQALBH128F4281A52,Emiliana Torrini,Honeymoon Child,-20.925,180.337,3,1,1,189.12608,27.3459361936,-99.9755214521,-39.3953542354,-43.7041342134,-17.1480671067,15.8569130913,-46.1311474147,5.82769086909,-12.5521925193,11.425110011,-7.69310121012,1.55630143014,44.2399739475,5059.37196718,2313.09423851,1583.25280984,1104.10306465,730.702651556,1077.17836534,798.791807635,1056.34411666,406.65436137,310.260179213,618.510544886
pop,TRNWZAW128F4281A56,Emiliana Torrini,A Least It Was,-19.604,140.582,4,9,1,258.53342,29.3114747736,-69.0369818887,-43.4918978008,-10.0652186287,-10.1768965071,-4.31392108668,-18.8798240621,-8.25692884864,-4.70587322122,2.20845795602,5.10604915912,35.261301423,56.4910048005,4311.67319266,2409.24163599,2034.07956208,1190.11196993,1063.44475054,1036.27709672,1017.90277882,723.319993091,587.154271726,352.36465547,409.127757302
pop,TRLPPYS128F4281A59,Emiliana Torrini,Serenade,-21.414,142.008,3,2,1,217.28608,30.8583001605,-54.0354157303,-25.8964446228,-34.7137656501,-8.81171589085,-10.520258427,-29.9840096308,-7.48778491172,4.09390529695,0.778775280899,1.2924317817,12.8199357945,32.8357504444,4479.01953662,3024.78764416,1723.14967686,1496.26037155,550.688622391,907.996002851,890.577244634,769.358388875,536.399759773,309.745971552,356.277307758
pop,TRLJJCV128F4281A51,Emiliana Torrini,Lifesaver,-16.699,126.213,3,8,1,239.98649,33.7132214941,-75.0986343381,-20.4717968545,-14.6151939712,-27.058819135,-14.3374442988,-20.414068152,-9.80509698558,7.01418217562,1.68730013106,2.1483197903,5.83657011796,55.0743840021,3842.24685415,1395.79290821,1537.52233574,830.3335124,771.908127974,878.730787738,585.098474984,495.926774215,347.047081363,239.392822755,254.344823477
pop,TREPTWR128F4281A53,Emiliana Torrini,Today Has Been OK,-18.198,184.311,3,3,1,211.56526,33.1171549101,-121.381630705,-33.9615311203,-12.2421410788,-18.1574522822,-10.2556085754,-18.5885366528,0.0433305670816,-12.7866459198,-6.38019363762,2.57407607192,-0.409781466113,41.9060460811,5513.54605675,2429.74618319,1316.57363434,1856.74880344,746.453835378,847.890550666,865.305275599,1125.22181911,434.990117373,290.107602806,666.347251239
pop,TRVYFNI128F4281A4E,Emiliana Torrini,Nothing Brings Me Down,-17.51,147.024,4,7,1,235.96363,33.7381581325,-94.920376506,-56.3521460843,-15.3301475904,-17.1720828313,-4.83185240964,-26.8223207831,-12.0442831325,-0.0465,-2.20273343373,2.77427108434,21.2574156627,43.3893155307,2997.6476656,2804.9391168,1955.3227333,1108.95289449,933.475536933,592.688507019,621.926145203,405.332129063,457.945129852,351.089350442,315.236499279
pop,TRXZUPI128F4281A58,Emiliana Torrini,Thinking Out Loud,-19.257,145.024,3,10,1,201.58649,31.7707072368,-65.1532615132,-45.2133963816,-28.5050230263,-1.96510197368,-7.93752302632,-22.8115460526,-9.43426315789,7.12471546053,-4.19531085526,-2.18405427632,7.63430592105,51.2342981544,4844.8268882,2035.42269796,2110.61384433,1117.44141052,742.720953805,840.613891389,1163.57462005,706.827417881,665.45763431,378.544221574,318.182032952
pop,TRJSMJH12903CB9CBC,Emiliana Torrini,Lifesaver (Bonus Track),-13.437,126.386,3,8,1,239.0722,37.1458946667,-75.5178026667,-20.3302546667,-13.9052133333,-30.984308,-12.5105773333,-24.8998106667,-12.131868,11.856292,2.312716,3.69744,8.40116533333,59.1924182409,3958.66628869,1390.71334964,1630.26798225,873.696044933,814.761858657,848.096504847,631.329882611,457.822284337,360.736248099,230.944638289,251.392656821
pop,TRBDFCJ128F4281A5C,Emiliana Torrini,Heartstopper,-13.808,111.678,4,0,1,200.4371,38.0906428571,-69.5876078717,34.451744898,-1.33189650146,0.0233177842566,-13.4329344023,1.78413265306,-2.08935131195,20.8306749271,4.31644606414,-1.36860641399,4.98237755102,71.0377341684,2326.2162568,1472.04060442,995.92972211,1501.9499193,482.626777391,538.804789815,450.202476423,422.316412138,266.920630865,173.494065874,301.615946474
pop,TRITROT128F4281A5A,Emiliana Torrini,Heartstopper,-11.144,112.469,4,0,1,179.98322,38.6615162242,-26.5516327434,-13.1972935103,-4.58569911504,-10.9075678466,5.76870353982,-5.53745427729,-13.0684144543,9.29788938053,-5.94288643068,-2.60548230088,-5.09888348083,51.5912872733,3324.59197944,2643.58416969,2046.47986832,891.869949042,1050.0334191,920.788302425,684.752498331,526.839455311,755.005052584,435.486815138,299.552970938
pop,TRYYLYR128F4281A5B,Emiliana Torrini,Thinking Out Loud,-17.553,162.064,3,0,0,313.25995,34.3320369979,-87.481217759,56.7623572939,7.18902325581,18.9469397463,4.14170613108,0.336089852008,2.98779175476,-3.6527832981,-6.08398942918,-2.57544926004,6.73019978858,40.7183270695,5190.51148253,8785.40893563,3054.17458689,1239.16663584,1653.339577,822.760102018,1277.14784187,727.435673681,613.128001296,481.418031746,349.105662938
pop,TRZZOXB128E07866A1,Emiliana Torrini,Gollum's Song (Album Version),-15.27,90.59,1,7,1,351.32036,36.3207888514,-78.5026638514,42.1342483108,-14.6630067568,-16.2174611486,-14.8937939189,-19.9378040541,-2.31424155405,8.9953125,-0.607766891892,-1.37204222973,2.19098648649,56.5063842476,3233.01115785,2709.12545395,2147.2242387,945.525155428,417.11448767,600.840952783,387.327623281,405.586097657,201.166088189,337.844079067,299.316841064
pop,TRGNNRA128F429E9B6,Emiliana Torrini,Hold Heart,-11.582,165.88,4,9,0,124.36853,38.1241647399,-54.9127919075,-32.3432283237,-3.18913294798,-18.4642485549,9.9951849711,-15.0489479769,-9.82278612717,11.0116300578,0.390355491329,-3.18478901734,29.3550144509,61.7596652243,6911.49853734,3123.42234335,3580.94543224,1211.63343827,2129.10370916,892.788369257,916.854513174,511.211480239,664.710764894,623.314061051,497.206383667
pop,TRHEVRZ128F429E9C3,Emiliana Torrini,Beggars Prayer,-17.442,158.498,3,1,1,175.93424,33.6972413043,-104.590597826,-21.9968978261,-21.5466021739,-13.7626391304,-6.66832608696,-7.98545869565,0.100273913043,8.55699565217,1.48865,-2.73233913043,10.5844304348,35.6573203657,8848.33548647,2686.63289355,2388.04488751,1377.50959515,1198.76479168,1055.01504751,1600.58447862,563.8154899,694.51015778,416.212412094,358.508275102
pop,TRARLZW128F429E9AB,Emiliana Torrini,Big Jumps,-10.777,82.638,7,7,1,181.91628,41.9032694764,-44.6054802043,-60.788394636,-16.1412911877,-15.488403576,3.00214303959,-2.64785823755,-12.3134572158,2.49122988506,-5.61097190294,0.38203192848,23.586054917,22.7122743552,2636.91912156,1801.47239314,1572.31979348,608.190700468,1232.30489983,581.248201238,1046.07532842,419.420214619,618.373937652,424.155194836,367.78101669
pop,TRNNHAT128F429E9BB,Emiliana Torrini,Gun,-9.914,170.655,4,2,1,345.70404,42.1843333333,-124.455227991,23.4532287434,6.81525432656,-59.2311106095,-16.1389337848,-6.2173227991,-1.05895410083,9.61326260346,-0.0260406320542,7.76108352144,-6.05494507148,23.5957271944,4628.54936658,1573.36599038,1278.0158516,1308.74236295,892.936244655,462.34713053,629.641283412,390.154995279,378.340549869,316.773340105,235.602090836
pop,TRNLVVG128F429E9A5,Emiliana Torrini,Ha Ha,-11.441,137.105,4,9,0,195.94404,38.443953775,-53.7534237288,-22.4449183359,-9.70279198767,-57.358577812,5.3846394453,6.22145454545,-0.747446841294,7.30646995378,0.648268104777,-3.80374114022,16.6773466872,35.0999848823,4623.89617086,2733.44643527,2800.37691606,1280.21851362,1718.46447592,968.056973872,757.969734352,730.600904681,527.119374393,497.317329526,391.798247783
pop,TRNXFWP128F429E9C8,Emiliana Torrini,Dead Duck,-9.624,169.81,3,0,1,336.43057,42.1623501916,-25.0956681992,-13.9371578544,-1.91940153257,-22.0594199234,-11.1898436782,-22.7434996169,-15.3499448276,3.32662911877,-3.14818773946,7.27678390805,16.140645977,40.9993740912,1830.69578784,1179.28285072,958.421756541,650.739967949,809.839835832,444.383739588,402.699446097,273.666155852,259.823719136,220.818619569,296.836071162
pop,TRUYZDY128F429E990,Emiliana Torrini,Me And Armini,-10.49,100.395,4,5,1,257.67138,40.5410086022,-40.1418817204,-28.4082956989,8.38198494624,-22.5985182796,15.1323645161,-0.382192473118,-6.43246236559,3.80514193548,-8.44003870968,-2.3789172043,5.06573655914,46.1177945548,2847.28152795,3144.45566253,3644.49263074,950.191809028,2340.22677674,941.944141491,1095.72964904,407.929160096,603.231115102,596.935406745,350.06463179
pop,TRLLBVB128F429E997,Emiliana Torrini,Birds,-13.438,148.545,4,0,1,383.50322,38.2438766284,-95.0329770115,-37.3827233716,-14.6181961686,-25.1131279693,-6.90583218391,-10.0597203065,-10.7408812261,1.26161072797,-6.87175095785,2.40908659004,6.82477471264,48.2102968285,3523.19112544,2727.4707719,1153.0346439,1717.78335073,976.470164366,557.188887901,532.58265721,846.640356895,443.605772337,238.897181524,812.130203428
pop,TREZSPB128F429E98E,Emiliana Torrini,Fireheads,-14.092,153.24,4,0,1,224.44363,36.2323916667,-76.2285861111,-39.0455138889,-10.2934388889,-49.6477736111,2.66267777778,7.86570972222,-3.81084305556,-9.07262777778,-7.79034583333,-3.57269583333,-1.7672875,36.3736436633,5023.75121144,2552.47913987,2410.51252604,1214.58491184,1384.06123509,912.386090109,1341.64180083,885.082190481,782.344825432,388.916106681,407.679563319
pop,TREKGQM128F429E9CD,Emiliana Torrini,Bleeder,-21.068,143.19,5,11,1,290.76853,30.7349967897,-153.774934189,-30.9652343499,-26.7929839486,-10.8073467095,-16.9572921348,-12.6281300161,-0.150606741573,-0.565845906902,-2.44894542536,2.45443820225,9.85226966292,35.526784183,3259.49000422,3362.31410053,1055.30152275,1438.30426889,808.449035106,779.016385115,443.853561593,632.936864108,384.994050068,232.070896201,316.291209802
pop,TRVUYJB128F427210E,Emiliana Torrini,Me And Armini (Radio Edit),-10.534,100.388,4,2,0,226.32444,40.7940839506,-41.3354753086,-24.4348320988,6.37329012346,-21.057382716,12.6005111111,-0.85952345679,-6.9885345679,4.30987160494,-8.23595061728,-0.991980246914,5.41074938272,39.6577595139,2831.06942897,2851.83885748,3334.35444153,991.369731471,1973.28446387,955.43591539,1076.32479481,380.302159756,599.823451049,523.245343686,375.034985738
pop,TRDXMEK128F429E9A2,Emiliana Torrini,Heard It All Before,-8.665,146.219,1,5,0,253.72689,44.2887341418,-18.0591958955,-1.75532182836,4.21564365672,-24.3834244403,-7.73119589552,6.8403983209,-5.26087033582,14.9925419776,4.49804570896,-1.78900279851,-1.84024626866,40.10892649,1727.41989831,2149.43259249,1710.81522551,685.636833959,1420.62442461,845.913258736,543.58152638,365.94887361,353.860521635,327.703676846,282.897688803
pop,TRXKHXZ128F4272111,Emiliana Torrini,Me And Armini (Manasseh Mix),-7.589,99.983,4,0,1,309.60281,42.6196451852,-3.88754074074,-6.60524074074,25.5476822222,-15.7011674074,-4.51709555556,12.9159133333,8.59078296296,9.28254296296,8.28057259259,3.28448814815,3.14237481481,35.8847423148,3511.565753,3258.86840245,2681.70635635,979.197472076,1401.13171324,895.719273881,1072.08100801,519.51370425,472.236017148,426.693493825,478.301674741
pop,TRMOKJH128F933B104,Emiliana Torrini,Beggars Prayer (KCRW.com Presents),-17.472,155.476,3,10,0,202.10893,32.1204461248,-83.4634272212,-31.9528979206,-33.1522835539,7.10727599244,-10.8702646503,-11.8070756144,2.91818336484,11.6801228733,2.02222117202,-3.95440831758,5.59039508507,60.317460731,8786.97719793,3637.92231144,2253.23050642,1481.38729844,1178.49984421,732.815121465,1050.25466136,710.111220921,560.117228297,407.256164431,783.220519721
pop,TRPRAWQ128F933B0FF,Emiliana Torrini,Me And Armini (Simone Lombardi Mix),-6.956,100.027,4,7,0,221.41342,44.5158539216,-44.0394431373,-2.76716960784,29.096127451,-33.5528205882,2.86752745098,-6.48307745098,-18.5795686275,18.3818980392,-0.777712745098,7.65215490196,-1.60135784314,23.2652899032,2163.04212448,1802.58310158,2231.66374994,814.519891763,1296.03811206,918.450773219,768.362536859,368.296688588,429.514787434,337.583052351,357.799450785
pop,TRPDEPN128F933B102,Emiliana Torrini,Ha Ha (KCRW.com Presents),-15.326,79.853,1,0,1,186.122,34.2448268251,-36.2572359932,-2.14734295416,-6.99264855688,-30.2358234295,8.26413412564,-2.53040067912,-5.72388794567,16.0079983022,0.539624787776,-7.50020713073,-1.09019524618,46.3225588087,4697.33314823,3092.23832776,2324.00322659,1668.09841485,1618.43037451,860.48171985,950.490137937,516.147529577,671.977824788,416.16964155,506.943646364
pop,TRUBFBK128F933B101,Emiliana Torrini,Me And Armini (Dan Carey Mix),-4.785,103.98,4,0,1,206.57587,48.8042596054,52.7842751817,0.727986500519,-1.40710695742,2.29955140187,-12.9634859813,-6.68832502596,-8.45191069574,4.38742159917,-3.56922533749,3.98073520249,0.911943925234,25.9517817602,1940.47238564,1708.45854773,972.727299589,937.809732891,740.619114943,900.023005519,548.12017805,317.999550435,423.699509093,252.791674444,386.130999311
pop,TRBFDBZ128F427EDCD,Emiliana Torrini,Sunny Road,-16.759,167.193,4,2,0,184.29342,33.7078,-57.2043863636,-56.8545242424,-14.0406590909,-15.7513166667,-1.55434545455,-13.9898863636,-13.056869697,-1.80554090909,-3.49701060606,5.49652121212,30.871469697,43.1634125055,3044.44479017,2117.74824895,2261.67945384,896.063487862,1108.92087042,718.087945034,845.610140532,537.613050491,501.389384565,378.391586322,396.855090404
pop,TRPZBPQ128F427EDCE,Emiliana Torrini,Sunny Road,-10.897,67.694,7,0,1,156.96934,41.4250560472,0.971007374631,-40.9263480826,-15.8655973451,7.42127286136,1.00703834808,-28.5966238938,-15.7191342183,13.3194572271,-7.20695575221,2.61035693215,15.6090029499,27.0103294452,3433.04084104,1465.02281829,1420.33637758,632.153065806,843.470216022,530.218507795,684.69229216,339.523369369,604.463001694,326.872430409,256.971325729
pop,TRTATZQ128F427EDD0,Emiliana Torrini,Sunny Road,-8.484,169.222,4,0,1,347.66322,42.357626856,-26.9592995481,-20.1323324726,14.2888741123,-23.1482143318,0.93986830213,19.4306856036,-15.2800019367,-2.24531504196,-4.85961459006,0.575800516462,7.21905035507,32.6190964198,2450.19963543,2672.14650843,1857.56015915,873.402290913,1281.34771526,896.289338837,684.811431101,503.78760666,603.497616452,373.321054614,352.501980452
pop,TRYXFKS128F427EDD3,Emiliana Torrini,Sunny Road,-14.818,150.621,5,4,0,198.03383,35.7625827011,-35.153339909,-32.4124066768,-13.3006403642,-37.0329028832,0.8838892261,-0.420989377845,-0.117078907436,5.96469347496,3.01523823976,-0.214707132018,23.6241335357,59.6206755694,3830.828904,4238.26586443,3123.76419255,1283.59365268,1486.53627595,889.820837589,942.191998613,549.596507257,640.636369854,495.618031461,474.614160729
pop,TRCRIRE128F92DFDC0,Emiliana Torrini,To Be Free,-7.648,152.021,4,3,0,217.15546,45.0956928251,-6.88195515695,-15.1415347534,4.96559529148,8.17659753363,-17.4463038117,-13.1282623318,-24.5947331839,9.57885874439,-5.16035201794,5.84579596413,-1.67522982063,27.8605697308,3581.08792343,1720.49015761,1388.1660435,856.239610927,670.070067214,600.977969626,974.009289693,473.954520307,419.543810708,255.235705685,449.125265242
pop,TRDEMAY128F92DFDBB,Emiliana Torrini,To Be Free,-6.278,127.866,1,8,0,488.46322,46.4997180095,55.6941725118,-16.6851805687,26.1481748815,-0.948038862559,-17.5057293839,8.16992037915,-1.75933412322,2.86716066351,8.39022796209,10.0386412322,9.61689146919,20.7743271323,4509.62153163,2747.37495195,2558.87625637,882.271758421,1113.44877051,641.04828973,602.471199346,338.141070371,467.044212314,358.25568707,212.041753104
pop,TRKACTW128F92DFDBD,Emiliana Torrini,To Be Free,-8.743,85.332,3,8,1,480.54812,43.9347111201,66.1678541499,-28.1547135375,13.1639214343,-6.03601571313,-10.8158916197,3.0130922643,0.0537989524577,12.8276474617,7.25476148268,3.25988678485,14.7000386785,26.0557515551,4985.9297084,1883.26618732,1057.71237919,1187.25448983,723.830506253,552.160391736,426.365682649,484.03486331,438.855513387,216.810480291,255.137125625
pop,TRHZHRT128F92DFDB9,Emiliana Torrini,Weird Friendless Kid,-9.168,104.644,4,5,1,252.55138,44.1503303109,10.0427927461,21.2589183938,-5.13230958549,-7.0453134715,-10.0370064767,-12.669865285,-4.3882111399,-14.2915284974,-6.72203497409,0.517812176166,0.275405440415,53.4554669829,2919.73152662,1538.43406131,1014.95844141,971.29850999,655.779621224,613.612654588,694.006057781,454.560241651,455.545705137,202.772067624,252.77689351
pop,TRVVJTY128F92DFDB5,Emiliana Torrini,To Be Free,-7.691,152.09,5,3,0,203.49342,44.5655845481,-29.177058309,-6.77687900875,-2.54933673469,12.1085233236,-18.5368760933,-1.46845772595,-15.2120043732,11.6393075802,-1.93914139942,3.97714868805,3.14912099125,24.0604511729,2380.55151103,1720.32187339,943.800624011,671.602226214,729.810860257,558.197099385,599.039160308,346.184004528,333.298464151,217.643092745,302.111503608
pop,TRCWDHM128F92E1A27,Emiliana Torrini,To Be Free,-7.108,152.063,3,1,1,205.63546,47.6300483461,34.7037022901,20.0309465649,-2.73719465649,2.37642111959,-21.6858422392,13.5130636132,-6.23161450382,0.795133587786,-3.15180407125,0.230627226463,-4.08480916031,33.0554066313,934.427482624,1096.63712861,433.68507003,790.879514941,269.294562003,496.328332235,334.194298102,279.747514943,203.532374977,151.133484514,288.091615923
pop,TRBTYBZ128F92E1A4A,Emiliana Torrini,To Be Free,-9.437,127.002,5,2,1,309.9424,38.259235029,19.5149066323,-51.4443567289,66.4648847392,30.2772846104,7.78871796523,-9.45765486156,8.83912556343,0.363875724404,15.8264430135,-6.43820669672,5.51602640052,61.8941936917,7651.95932793,4870.01301142,8592.92705794,1194.03903498,3558.13655773,1097.92970088,2543.62843548,466.47963799,1168.49044399,1388.16171598,252.590404358
pop,TRUNMYR128F92E1B22,Emiliana Torrini,7-Up Days,-9.349,193.61,4,11,1,227.26485,43.7246774892,-110.713623377,49.2503419913,11.765262987,-8.36140692641,-6.22518831169,-10.487297619,-4.19389285714,-4.23599350649,-2.32914285714,0.392724025974,-23.4641937229,12.4649717272,1502.17995293,1438.92947058,1244.01228474,819.991228014,973.19494983,465.208430757,519.486064568,450.155863675,369.313569614,276.352627321,507.487181031
pop,TRKHRRD128F92E1B0B,Emiliana Torrini,Unemployed In Summertime (Tore Johansson Mix),-7.13,88.901,4,2,1,232.56771,46.5855806763,47.2436318841,-10.0498057971,-4.49563285024,-17.9917130435,-17.2291227053,12.0423980676,-5.43261835749,4.99083961353,-1.34980676329,0.118089855072,1.36665024155,28.0998719556,1345.70540764,1923.91946656,851.911629637,547.138383559,462.427407737,541.699203548,387.604079639,288.883911715,234.228542674,154.74420053,327.287639984
